# For the net reaction CH4 + CH4 -> C2H2 + H2 + H2 + H2
T           Pbar    rate const            Reaction
450.0   2.512E-03   2.609E-61    C2H4+M->C2H2+H2+M   
450.0   3.162E-03   1.647E-61    C2H4+M->C2H2+H2+M   
450.0   3.981E-03   1.039E-61    C2H4+M->C2H2+H2+M   
450.0   5.012E-03   6.554E-62    C2H4+M->C2H2+H2+M   
450.0   6.310E-03   4.132E-62    C2H4+M->C2H2+H2+M   
450.0   7.943E-03   2.605E-62    C2H4+M->C2H2+H2+M   
450.0   1.000E-02   1.641E-62    C2H4+M->C2H2+H2+M   
450.0   1.259E-02   1.034E-62    C2H4+M->C2H2+H2+M   
450.0   1.585E-02   6.532E-63    C2H4+M->C2H2+H2+M   
450.0   1.995E-02   4.127E-63    C2H4+M->C2H2+H2+M   
450.0   2.512E-02   2.607E-63    C2H4+M->C2H2+H2+M   
450.0   3.162E-02   1.647E-63    C2H4+M->C2H2+H2+M   
450.0   3.981E-02   1.040E-63    C2H4+M->C2H2+H2+M   
450.0   5.012E-02   6.564E-64    C2H4+M->C2H2+H2+M   
450.0   6.310E-02   4.142E-64    C2H4+M->C2H2+H2+M   
450.0   7.943E-02   2.613E-64    C2H4+M->C2H2+H2+M   
450.0   1.000E-01   1.648E-64    C2H4+M->C2H2+H2+M   
450.0   1.259E-01   1.039E-64    C2H4+M->C2H2+H2+M   
450.0   1.585E-01   6.546E-65    C2H4+M->C2H2+H2+M   
450.0   1.995E-01   4.124E-65    C2H4+M->C2H2+H2+M   
450.0   2.512E-01   2.603E-65    C2H4+M->C2H2+H2+M   
450.0   3.162E-01   1.645E-65    C2H4+M->C2H2+H2+M   
450.0   3.981E-01   1.039E-65    C2H4+M->C2H2+H2+M   
450.0   5.012E-01   6.562E-66    C2H4+M->C2H2+H2+M   
450.0   6.310E-01   4.143E-66    C2H4+M->C2H2+H2+M   
450.0   7.943E-01   2.615E-66    C2H4+M->C2H2+H2+M   
450.0   1.000E+00   1.650E-66    C2H4+M->C2H2+H2+M   
450.0   1.259E+00   1.041E-66    C2H4+M->C2H2+H2+M   
450.0   1.585E+00   6.563E-67    C2H4+M->C2H2+H2+M   
450.0   1.995E+00   4.138E-67    C2H4+M->C2H2+H2+M   
450.0   2.512E+00   2.607E-67    C2H4+M->C2H2+H2+M   
450.0   3.162E+00   1.643E-67    C2H4+M->C2H2+H2+M   
450.0   3.981E+00   1.036E-67    C2H4+M->C2H2+H2+M   
450.0   5.012E+00   6.547E-68    C2H4+M->C2H2+H2+M   
450.0   6.310E+00   4.136E-68    C2H4+M->C2H2+H2+M   
450.0   7.943E+00   2.612E-68    C2H4+M->C2H2+H2+M   
450.0   1.000E+01   1.649E-68    C2H4+M->C2H2+H2+M   
450.0   1.259E+01   1.041E-68    C2H4+M->C2H2+H2+M   
450.0   1.585E+01   6.569E-69    C2H4+M->C2H2+H2+M   
450.0   1.995E+01   4.144E-69    C2H4+M->C2H2+H2+M   
450.0   2.512E+01   2.613E-69    C2H4+M->C2H2+H2+M   
450.0   3.162E+01   1.648E-69    C2H4+M->C2H2+H2+M   
450.0   3.981E+01   1.038E-69    C2H4+M->C2H2+H2+M   
450.0   5.012E+01   6.541E-70    C2H4+M->C2H2+H2+M   
450.0   6.310E+01   4.123E-70    C2H4+M->C2H2+H2+M   
450.0   7.943E+01   2.605E-70    C2H4+M->C2H2+H2+M   
450.0   1.000E+02   1.646E-70    C2H4+M->C2H2+H2+M   
450.0   1.259E+02   1.040E-70    C2H4+M->C2H2+H2+M   
450.0   1.585E+02   6.565E-71    C2H4+M->C2H2+H2+M   
450.0   1.995E+02   4.144E-71    C2H4+M->C2H2+H2+M   
450.0   2.512E+02   2.615E-71    C2H4+M->C2H2+H2+M   
450.0   3.162E+02   1.650E-71    C2H4+M->C2H2+H2+M   
450.0   3.981E+02   1.041E-71    C2H4+M->C2H2+H2+M   
450.0   5.012E+02   6.561E-72    C2H4+M->C2H2+H2+M   
450.0   6.310E+02   4.135E-72    C2H4+M->C2H2+H2+M   
450.0   7.943E+02   2.605E-72    C2H4+M->C2H2+H2+M   
450.0   1.000E+03   1.641E-72    C2H4+M->C2H2+H2+M   
500.0   1.000E-08   3.689E-46    CH3+CH3+M->C2H6+M   
